 2.36000000000000E+0000    2.04349104779268E-0005
 2.36200000000000E+0000    4.11150398815887E-0005
 2.36400000000000E+0000    2.04349104779268E-0005
 2.36600000000000E+0000    2.04349104779268E-0005
 2.36800000000000E+0000    8.22300797631774E-0005
 2.37000000000000E+0000    2.04349104779268E-0005
 2.37200000000000E+0000    2.04349104779268E-0005
 2.37400000000000E+0000    1.23345119644766E-0004
 2.37600000000000E+0000    4.11150398815887E-0005
 2.37800000000000E+0000    4.11150398815887E-0005
 2.38000000000000E+0000    2.04349104779268E-0005
 2.38200000000000E+0000    4.11150398815887E-0005
 2.38400000000000E+0000    2.04349104779268E-0005
 2.38600000000000E+0000    4.11150398815887E-0005
 2.38800000000000E+0000    4.11150398815887E-0005
 2.39000000000000E+0000    4.11150398815887E-0005
 2.39200000000000E+0000    8.22300797631774E-0005
 2.39400000000000E+0000    8.22300797631774E-0005
 2.39600000000000E+0000    8.22300797631774E-0005
 2.39800000000000E+0000    2.04349104779268E-0005
 2.40000000000000E+0000    1.23345119644766E-0004
 2.40200000000000E+0000    2.04349104779268E-0005
 2.40400000000000E+0000    2.04349104779268E-0005
 2.40600000000000E+0000    1.23345119644766E-0004
 2.40800000000000E+0000    4.11150398815887E-0005
 2.41000000000000E+0000    1.23345119644766E-0004
 2.41200000000000E+0000    4.11150398815887E-0005
 2.41400000000000E+0000    2.04349104779268E-0005
 2.41600000000000E+0000    2.04349104779268E-0005
 2.41800000000000E+0000    2.04349104779268E-0005
 2.42000000000000E+0000    2.04349104779268E-0005
 2.42200000000000E+0000    8.22300797631774E-0005
 2.42400000000000E+0000    1.23345119644766E-0004
 2.42600000000000E+0000    2.04349104779268E-0005
 2.42800000000000E+0000    2.04349104779268E-0005
 2.43000000000000E+0000    2.04349104779268E-0005
 2.43200000000000E+0000    2.04349104779268E-0005
 2.43400000000000E+0000    8.22300797631774E-0005
 2.43600000000000E+0000    8.22300797631774E-0005
 2.43800000000000E+0000    4.11150398815887E-0005
 2.44000000000000E+0000    4.11150398815887E-0005
 2.44200000000000E+0000    2.04349104779268E-0005
 2.44400000000000E+0000    2.04349104779268E-0005
 2.44600000000000E+0000    4.11150398815887E-0005
 2.44800000000000E+0000    2.04349104779268E-0005
 2.45000000000000E+0000    2.04349104779268E-0005
 2.45200000000000E+0000    2.04349104779268E-0005
 2.45400000000000E+0000    4.11150398815887E-0005
 2.45600000000000E+0000    2.04349104779268E-0005
 2.45800000000000E+0000    1.23345119644766E-0004
 2.46000000000000E+0000    2.04349104779268E-0005
 2.46200000000000E+0000    4.11150398815887E-0005
 2.46400000000000E+0000    4.11150398815887E-0005
 2.46600000000000E+0000    2.04349104779268E-0005
 2.46800000000000E+0000    8.22300797631774E-0005
 2.47000000000000E+0000    4.11150398815887E-0005
 2.47200000000000E+0000    8.22300797631774E-0005
 2.47400000000000E+0000    4.11150398815887E-0005
 2.47600000000000E+0000    2.04349104779268E-0005
 2.47800000000000E+0000    4.11150398815887E-0005
 2.48000000000000E+0000    2.04349104779268E-0005
 2.48200000000000E+0000    4.11150398815887E-0005
 2.48400000000000E+0000    2.04349104779268E-0005
 2.48600000000000E+0000    2.04349104779268E-0005
 2.48800000000000E+0000    4.11150398815887E-0005
 2.49000000000000E+0000    2.04349104779268E-0005
 2.49200000000000E+0000    8.22300797631774E-0005
 2.49400000000000E+0000    4.11150398815887E-0005
 2.49600000000000E+0000    4.11150398815887E-0005
 2.49800000000000E+0000    4.11150398815887E-0005
 2.50000000000000E+0000    4.11150398815887E-0005
 2.50200000000000E+0000    8.22300797631774E-0005
 2.50400000000000E+0000    1.64460159526355E-0004
 2.50600000000000E+0000    8.22300797631774E-0005
 2.50800000000000E+0000    2.04349104779268E-0005
 2.51000000000000E+0000    1.23345119644766E-0004
 2.51200000000000E+0000    4.11150398815887E-0005
 2.51400000000000E+0000    4.11150398815887E-0005
 2.51600000000000E+0000    2.04349104779268E-0005
 2.51800000000000E+0000    8.22300797631774E-0005
 2.52000000000000E+0000    4.11150398815887E-0005
 2.52200000000000E+0000    2.04349104779268E-0005
 2.52400000000000E+0000    8.22300797631774E-0005
 2.52600000000000E+0000    4.11150398815887E-0005
 2.52800000000000E+0000    4.11150398815887E-0005
 2.53000000000000E+0000    2.04349104779268E-0005
 2.53200000000000E+0000    1.23345119644766E-0004
 2.53400000000000E+0000    2.04349104779268E-0005
 2.53600000000000E+0000    4.11150398815887E-0005
 2.53800000000000E+0000    4.11150398815887E-0005
 2.54000000000000E+0000    8.22300797631774E-0005
 2.54200000000000E+0000    8.22300797631774E-0005
 2.54400000000000E+0000    2.05575199407943E-0004
 2.54600000000000E+0000    2.04349104779268E-0005
 2.54800000000000E+0000    2.04349104779268E-0005
 2.55000000000000E+0000    2.04349104779268E-0005
 2.55200000000000E+0000    8.22300797631774E-0005
 2.55400000000000E+0000    4.11150398815887E-0005
 2.55600000000000E+0000    4.11150398815887E-0005
 2.55800000000000E+0000    8.22300797631774E-0005
 2.56000000000000E+0000    1.64460159526355E-0004
 2.56200000000000E+0000    2.04349104779268E-0005
 2.56400000000000E+0000    2.04349104779268E-0005
 2.56600000000000E+0000    8.22300797631774E-0005
 2.56800000000000E+0000    8.22300797631774E-0005
 2.57000000000000E+0000    2.05575199407943E-0004
 2.57200000000000E+0000    8.22300797631774E-0005
 2.57400000000000E+0000    8.22300797631774E-0005
 2.57600000000000E+0000    4.11150398815887E-0005
 2.57800000000000E+0000    8.22300797631774E-0005
 2.58000000000000E+0000    8.22300797631774E-0005
 2.58200000000000E+0000    2.04349104779268E-0005
 2.58400000000000E+0000    4.11150398815887E-0005
 2.58600000000000E+0000    4.11150398815887E-0005
 2.58800000000000E+0000    2.04349104779268E-0005
 2.59000000000000E+0000    2.05575199407943E-0004
 2.59200000000000E+0000    4.11150398815887E-0005
 2.59400000000000E+0000    1.23345119644766E-0004
 2.59600000000000E+0000    4.11150398815887E-0005
 2.59800000000000E+0000    2.04349104779268E-0005
 2.60000000000000E+0000    8.22300797631774E-0005
 2.60200000000000E+0000    4.11150398815887E-0005
 2.60400000000000E+0000    1.23345119644766E-0004
 2.60600000000000E+0000    2.04349104779268E-0005
 2.60800000000000E+0000    8.22300797631774E-0005
 2.61000000000000E+0000    4.11150398815887E-0005
 2.61200000000000E+0000    1.23345119644766E-0004
 2.61400000000000E+0000    4.11150398815887E-0005
 2.61600000000000E+0000    1.23345119644766E-0004
 2.61800000000000E+0000    1.23345119644766E-0004
 2.62000000000000E+0000    1.64460159526355E-0004
 2.62200000000000E+0000    1.64460159526355E-0004
 2.62400000000000E+0000    4.11150398815887E-0005
 2.62600000000000E+0000    1.64460159526355E-0004
 2.62800000000000E+0000    8.22300797631774E-0005
 2.63000000000000E+0000    2.04349104779268E-0005
 2.63200000000000E+0000    4.11150398815887E-0005
 2.63400000000000E+0000    8.22300797631774E-0005
 2.63600000000000E+0000    8.22300797631774E-0005
 2.63800000000000E+0000    2.05575199407943E-0004
 2.64000000000000E+0000    4.11150398815887E-0005
 2.64200000000000E+0000    8.22300797631774E-0005
 2.64400000000000E+0000    1.64460159526355E-0004
 2.64600000000000E+0000    4.11150398815887E-0005
 2.64800000000000E+0000    1.64460159526355E-0004
 2.65000000000000E+0000    1.23345119644766E-0004
 2.65200000000000E+0000    4.11150398815887E-0005
 2.65400000000000E+0000    8.22300797631774E-0005
 2.65600000000000E+0000    4.11150398815887E-0005
 2.65800000000000E+0000    2.05575199407943E-0004
 2.66000000000000E+0000    1.23345119644766E-0004
 2.66200000000000E+0000    1.23345119644766E-0004
 2.66400000000000E+0000    2.04349104779268E-0005
 2.66600000000000E+0000    8.22300797631774E-0005
 2.66800000000000E+0000    4.11150398815887E-0005
 2.67000000000000E+0000    8.22300797631774E-0005
 2.67200000000000E+0000    1.64460159526355E-0004
 2.67400000000000E+0000    8.22300797631774E-0005
 2.67600000000000E+0000    8.22300797631774E-0005
 2.67800000000000E+0000    1.64460159526355E-0004
 2.68000000000000E+0000    4.11150398815887E-0005
 2.68200000000000E+0000    8.22300797631774E-0005
 2.68400000000000E+0000    8.22300797631774E-0005
 2.68600000000000E+0000    8.22300797631774E-0005
 2.68800000000000E+0000    2.05575199407943E-0004
 2.69000000000000E+0000    2.04349104779268E-0005
 2.69200000000000E+0000    8.22300797631774E-0005
 2.69400000000000E+0000    8.22300797631774E-0005
 2.69600000000000E+0000    1.23345119644766E-0004
 2.69800000000000E+0000    1.64460159526355E-0004
 2.70000000000000E+0000    8.22300797631774E-0005
 2.70200000000000E+0000    1.23345119644766E-0004
 2.70400000000000E+0000    1.23345119644766E-0004
 2.70600000000000E+0000    8.22300797631774E-0005
 2.70800000000000E+0000    1.64460159526355E-0004
 2.71000000000000E+0000    4.11150398815887E-0005
 2.71200000000000E+0000    4.11150398815887E-0005
 2.71400000000000E+0000    1.23345119644766E-0004
 2.71600000000000E+0000    1.23345119644766E-0004
 2.71800000000000E+0000    2.05575199407943E-0004
 2.72000000000000E+0000    2.87805279171121E-0004
 2.72200000000000E+0000    1.23345119644766E-0004
 2.72400000000000E+0000    8.22300797631774E-0005
 2.72600000000000E+0000    1.64460159526355E-0004
 2.72800000000000E+0000    2.05575199407943E-0004
 2.73000000000000E+0000    1.64460159526355E-0004
 2.73200000000000E+0000    1.64460159526355E-0004
 2.73400000000000E+0000    4.11150398815887E-0005
 2.73600000000000E+0000    2.05575199407943E-0004
 2.73800000000000E+0000    1.23345119644766E-0004
 2.74000000000000E+0000    8.22300797631774E-0005
 2.74200000000000E+0000    8.22300797631774E-0005
 2.74400000000000E+0000    8.22300797631774E-0005
 2.74600000000000E+0000    3.70035358934298E-0004
 2.74800000000000E+0000    2.05575199407943E-0004
 2.75000000000000E+0000    1.64460159526355E-0004
 2.75200000000000E+0000    1.64460159526355E-0004
 2.75400000000000E+0000    2.05575199407943E-0004
 2.75600000000000E+0000    2.46690239289532E-0004
 2.75800000000000E+0000    8.22300797631774E-0005
 2.76000000000000E+0000    1.64460159526355E-0004
 2.76200000000000E+0000    4.11150398815887E-0005
 2.76400000000000E+0000    4.11150398815887E-0005
 2.76600000000000E+0000    1.64460159526355E-0004
 2.76800000000000E+0000    2.46690239289532E-0004
 2.77000000000000E+0000    2.46690239289532E-0004
 2.77200000000000E+0000    1.64460159526355E-0004
 2.77400000000000E+0000    3.70035358934298E-0004
 2.77600000000000E+0000    2.87805279171121E-0004
 2.77800000000000E+0000    1.23345119644766E-0004
 2.78000000000000E+0000    2.87805279171121E-0004
 2.78200000000000E+0000    1.23345119644766E-0004
 2.78400000000000E+0000    1.23345119644766E-0004
 2.78600000000000E+0000    2.87805279171121E-0004
 2.78800000000000E+0000    1.23345119644766E-0004
 2.79000000000000E+0000    1.64460159526355E-0004
 2.79200000000000E+0000    2.46690239289532E-0004
 2.79400000000000E+0000    1.23345119644766E-0004
 2.79600000000000E+0000    2.46690239289532E-0004
 2.79800000000000E+0000    4.11150398815887E-0005
 2.80000000000000E+0000    2.46690239289532E-0004
 2.80200000000000E+0000    1.23345119644766E-0004
 2.80400000000000E+0000    3.28920319052710E-0004
 2.80600000000000E+0000    3.70035358934298E-0004
 2.80800000000000E+0000    2.05575199407943E-0004
 2.81000000000000E+0000    2.46690239289532E-0004
 2.81200000000000E+0000    1.64460159526355E-0004
 2.81400000000000E+0000    2.05575199407943E-0004
 2.81600000000000E+0000    2.87805279171121E-0004
 2.81800000000000E+0000    1.64460159526355E-0004
 2.82000000000000E+0000    3.70035358934298E-0004
 2.82200000000000E+0000    5.34495518460653E-0004
 2.82400000000000E+0000    1.64460159526355E-0004
 2.82600000000000E+0000    4.93380478579064E-0004
 2.82800000000000E+0000    5.34495518460653E-0004
 2.83000000000000E+0000    5.34495518460653E-0004
 2.83200000000000E+0000    5.75610558342242E-0004
 2.83400000000000E+0000    4.93380478579064E-0004
 2.83600000000000E+0000    6.98955677987008E-0004
 2.83800000000000E+0000    4.93380478579064E-0004
 2.84000000000000E+0000    6.98955677987008E-0004
 2.84200000000000E+0000    5.34495518460653E-0004
 2.84400000000000E+0000    4.93380478579064E-0004
 2.84600000000000E+0000    5.75610558342242E-0004
 2.84800000000000E+0000    6.98955677987008E-0004
 2.85000000000000E+0000    7.81185757750185E-0004
 2.85200000000000E+0000    9.04530877394951E-0004
 2.85400000000000E+0000    7.40070717868596E-0004
 2.85600000000000E+0000    9.45645917276540E-0004
 2.85800000000000E+0000    8.63415837513362E-0004
 2.86000000000000E+0000    9.86760957158129E-0004
 2.86200000000000E+0000    1.23345119644766E-0003
 2.86400000000000E+0000    1.35679631609242E-0003
 2.86600000000000E+0000    1.52125647561878E-0003
 2.86800000000000E+0000    1.23345119644766E-0003
 2.87000000000000E+0000    1.93240687443467E-0003
 2.87200000000000E+0000    1.68571663514514E-0003
 2.87400000000000E+0000    2.05575199407943E-0003
 2.87600000000000E+0000    1.64460159526355E-0003
 2.87800000000000E+0000    2.91916783159280E-0003
 2.88000000000000E+0000    2.54913247265850E-0003
 2.88200000000000E+0000    3.53589342981663E-0003
 2.88400000000000E+0000    3.41254831017186E-0003
 2.88600000000000E+0000    5.18049502508017E-0003
 2.88800000000000E+0000    5.13937998519859E-0003
 2.89000000000000E+0000    6.57840638105419E-0003
 2.89200000000000E+0000    7.77074253762026E-0003
 2.89400000000000E+0000    1.00731847709892E-0002
 2.89600000000000E+0000    1.45136090782008E-0002
 2.89800000000000E+0000    2.25721568949922E-0002
 2.90000000000000E+0000    3.08362799111915E-0002
 2.90200000000000E+0000    4.76934462626429E-0002
 2.90400000000000E+0000    7.38426116273333E-0002
 2.90600000000000E+0000    9.56335827645753E-0002
 2.90800000000000E+0000    1.28854534988899E-0001
 2.91000000000000E+0000    1.58909629142340E-0001
 2.91200000000000E+0000    1.75232299975331E-0001
 2.91400000000000E+0000    1.96406545514349E-0001
 2.91600000000000E+0000    2.06767535564510E-0001
 2.91800000000000E+0000    2.08535482279418E-0001
 2.92000000000000E+0000    2.11166844831840E-0001
 2.92200000000000E+0000    2.00682509662034E-0001
 2.92400000000000E+0000    1.86908971301702E-0001
 2.92600000000000E+0000    1.66104761121618E-0001
 2.92800000000000E+0000    1.47356302935614E-0001
 2.93000000000000E+0000    1.26428747635885E-0001
 2.93200000000000E+0000    9.67025738014966E-0002
 2.93400000000000E+0000    7.38426116273333E-0002
 2.93600000000000E+0000    5.38607022448812E-0002
 2.93800000000000E+0000    4.03338541238385E-0002
 2.94000000000000E+0000    2.78348819998355E-0002
 2.94200000000000E+0000    2.24076967354658E-0002
 2.94400000000000E+0000    1.32390428418715E-0002
 2.94600000000000E+0000    1.08543705287394E-0002
 2.94800000000000E+0000    7.77074253762026E-0003
 2.95000000000000E+0000    7.03067181975167E-0003
 2.95200000000000E+0000    4.52265438697476E-0003
 2.95400000000000E+0000    4.15261902804046E-0003
 2.95600000000000E+0000    3.49477838993504E-0003
 2.95800000000000E+0000    3.20697311076392E-0003
 2.96000000000000E+0000    2.50801743277691E-0003
 2.96200000000000E+0000    2.54913247265850E-0003
 2.96400000000000E+0000    2.13798207384261E-0003
 2.96600000000000E+0000    1.93240687443467E-0003
 2.96800000000000E+0000    1.89129183455308E-0003
 2.97000000000000E+0000    1.60348655538196E-0003
 2.97200000000000E+0000    9.86760957158129E-0004
 2.97400000000000E+0000    1.48014143573719E-0003
 2.97600000000000E+0000    1.52125647561878E-0003
 2.97800000000000E+0000    1.31568127621083E-0003
 2.98000000000000E+0000    7.40070717868596E-0004
 2.98200000000000E+0000    6.98955677987008E-0004
 2.98400000000000E+0000    6.57840638105419E-0004
 2.98600000000000E+0000    6.98955677987008E-0004
 2.98800000000000E+0000    9.86760957158129E-0004
 2.99000000000000E+0000    4.93380478579064E-0004
 2.99200000000000E+0000    3.70035358934298E-0004
 2.99400000000000E+0000    6.57840638105419E-0004
 2.99600000000000E+0000    3.70035358934298E-0004
 2.99800000000000E+0000    6.16725598223830E-0004
 3.00000000000000E+0000    5.34495518460653E-0004
 3.00200000000000E+0000    5.34495518460653E-0004
 3.00400000000000E+0000    4.11150398815887E-0004
 3.00600000000000E+0000    3.28920319052710E-0004
 3.00800000000000E+0000    4.11150398815887E-0004
 3.01000000000000E+0000    4.11150398815887E-0004
 3.01200000000000E+0000    2.05575199407943E-0004
 3.01400000000000E+0000    4.52265438697476E-0004
 3.01600000000000E+0000    2.46690239289532E-0004
 3.01800000000000E+0000    4.11150398815887E-0004
 3.02000000000000E+0000    1.64460159526355E-0004
 3.02200000000000E+0000    3.70035358934298E-0004
 3.02400000000000E+0000    2.87805279171121E-0004
 3.02600000000000E+0000    1.64460159526355E-0004
 3.02800000000000E+0000    2.87805279171121E-0004
 3.03000000000000E+0000    2.46690239289532E-0004
 3.03200000000000E+0000    2.05575199407943E-0004
 3.03400000000000E+0000    1.64460159526355E-0004
 3.03600000000000E+0000    3.28920319052710E-0004
 3.03800000000000E+0000    1.64460159526355E-0004
 3.04000000000000E+0000    2.46690239289532E-0004
 3.04200000000000E+0000    1.64460159526355E-0004
 3.04400000000000E+0000    1.23345119644766E-0004
 3.04600000000000E+0000    1.64460159526355E-0004
 3.04800000000000E+0000    1.23345119644766E-0004
 3.05000000000000E+0000    1.64460159526355E-0004
